C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_17_586.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_17_586.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_17_586.jpg, -0.3076038, 1, 0, 30.16883
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_17_695.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_17_695.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_17_695.jpg, -0.02277206, 1, 0, 30.1902
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_17_795.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_17_795.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_17_795.jpg, 0, 1, 0, 30.18994
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_17_895.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_17_895.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_17_895.jpg, 0, 1, 0, 30.18985
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_17_998.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_17_998.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_17_998.jpg, 0, 1, 0, 30.19035
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_18_107.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_18_107.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_18_107.jpg, 0, 1, 0, 30.19036
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_18_209.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_18_209.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_18_209.jpg, 0, 1, 0, 30.19029
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_18_318.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_18_318.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_18_318.jpg, 0, 1, 0, 30.1903
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_18_422.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_18_422.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_18_422.jpg, 0, 1, 0, 30.1903
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_18_530.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_18_530.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_18_530.jpg, 0, 1, 0, 30.19031
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_18_633.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_18_633.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_18_633.jpg, 0, 1, 0, 30.19032
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_18_740.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_18_740.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_18_740.jpg, 0, 1, 0, 30.19032
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_18_845.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_18_845.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_18_845.jpg, 0, 1, 0, 30.19029
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_18_955.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_18_955.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_18_955.jpg, -0.3293502, 1, 0, 30.16689
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_19_064.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_19_064.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_19_064.jpg, -0.003566679, 1, 0, 30.18945
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_19_164.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_19_164.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_19_164.jpg, 0, 1, 0, 30.18999
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_19_272.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_19_272.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_19_272.jpg, 0, 1, 0, 30.19029
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_19_384.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_19_384.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_19_384.jpg, 0, 1, 0, 30.19032
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_19_493.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_19_493.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_19_493.jpg, 0, 1, 0, 30.19032
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_19_596.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_19_596.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_19_596.jpg, 0, 1, 0, 30.1903
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_19_704.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_19_704.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_19_704.jpg, 0, 1, 0, 30.19034
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_19_812.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_19_812.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_19_812.jpg, 0, 1, 0, 30.19028
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_19_919.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_19_919.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_19_919.jpg, 0, 1, 0, 30.19031
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_20_029.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_20_029.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_20_029.jpg, 0, 1, 0, 30.19032
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_20_129.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_20_129.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_20_129.jpg, 0, 1, 0, 30.19032
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_20_233.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_20_233.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_20_233.jpg, 0, 1, 0, 30.19027
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_20_342.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_20_342.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_20_342.jpg, 0, 1, 0, 30.19031
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_20_443.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_20_443.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_20_443.jpg, -0.2729136, 1, 0, 30.17232
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_20_552.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_20_552.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_20_552.jpg, 0, 0.6741427, 0, 30.11929
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_20_662.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_20_662.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_20_662.jpg, 0, 0.9731116, 0, 30.17226
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_20_768.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_20_768.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_20_768.jpg, 0, 1, 0, 30.19024
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_20_875.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_20_875.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_20_875.jpg, 0, 1, 0, 30.1903
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_20_978.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_20_978.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_20_978.jpg, 0, 1, 0, 30.19027
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_21_079.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_21_079.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_21_079.jpg, -0.0309966, 1, 0, 30.19006
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_21_180.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_21_180.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_21_180.jpg, -0.3299622, 1, 0, 30.16505
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_21_291.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_21_291.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_21_291.jpg, 0, 0.7715409, 0, 30.12507
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_21_393.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_21_393.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_21_393.jpg, 0, 1, 0, 30.19011
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_21_497.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_21_497.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_21_497.jpg, 0, 1, 0, 30.19028
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_21_603.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_21_603.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_21_603.jpg, 0, 1, 0, 30.1903
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_21_710.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_21_710.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_21_710.jpg, 0, 1, 0, 30.1903
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_21_816.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_21_816.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_21_816.jpg, 0, 1, 0, 30.1903
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_21_924.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_21_924.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_21_924.jpg, 0, 1, 0, 30.19027
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_22_032.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_22_032.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_22_032.jpg, 0, 1, 0, 30.19034
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_22_138.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_22_138.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_22_138.jpg, 0, 1, 0, 30.1903
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_22_245.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_22_245.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_22_245.jpg, 0, 1, 0, 30.19023
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_22_354.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_22_354.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_22_354.jpg, 0, 1, 0, 30.19029
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_22_461.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_22_461.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_22_461.jpg, 0, 1, 0, 30.19029
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_22_570.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_22_570.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_22_570.jpg, 0, 1, 0, 30.19029
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_22_672.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_22_672.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_22_672.jpg, 0, 1, 0, 30.19031
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_22_779.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_22_779.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_22_779.jpg, 0, 1, 0, 30.19028
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_22_880.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_22_880.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_22_880.jpg, 0, 1, 0, 30.19031
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_22_985.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_22_985.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_22_985.jpg, 0, 1, 0, 30.19031
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_23_089.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_23_089.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_23_089.jpg, 0, 1, 0, 30.19034
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_23_194.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_23_194.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_23_194.jpg, -0.1620582, 1, 0, 30.18316
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_23_298.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_23_298.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_23_298.jpg, -0.1560477, 1, 0, 30.18932
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_23_406.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_23_406.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_23_406.jpg, 0, 1, 0, 30.18977
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_23_512.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_23_512.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_23_512.jpg, 0, 1, 0, 30.19026
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_23_623.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_23_623.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_23_623.jpg, 0, 1, 0, 30.43902
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_23_727.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_23_727.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_23_727.jpg, 0, 1, 0, 30.1664
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_23_829.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_23_829.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_23_829.jpg, 0, 1, 0, 30.42047
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_23_937.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_23_937.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_23_937.jpg, -0.2979627, 1, 0, 30.15899
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_24_038.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_24_038.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_24_038.jpg, -0.3439731, 1, 0, 30.1782
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_24_146.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_24_146.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_24_146.jpg, -0.03630031, 1, 0, 30.18911
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_24_258.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_24_258.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_24_258.jpg, 0, 1, 0, 30.18971
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_24_357.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_24_357.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_24_357.jpg, 0, 1, 0, 30.19008
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_24_459.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_24_459.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_24_459.jpg, 0.1518093, 1, 0, 30.18244
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_24_565.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_24_565.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_24_565.jpg, 0.4042008, 1, 0, 30.15812
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_24_670.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_24_670.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_24_670.jpg, 0.05929349, 1, 0, 30.18984
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_24_782.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_24_782.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_24_782.jpg, 0, 1, 0, 30.18927
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_24_890.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_24_890.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_24_890.jpg, 0, 1, 0, 30.18988
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_24_994.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_24_994.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_24_994.jpg, 0, 1, 0, 30.18991
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_25_095.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_25_095.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_25_095.jpg, 0, 1, 0, 30.18996
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_25_197.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_25_197.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_25_197.jpg, 0, 1, 0, 30.18992
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_25_301.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_25_301.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_25_301.jpg, 0, 1, 0, 30.18992
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_25_405.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_25_405.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_25_405.jpg, 0, 1, 0, 30.18991
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_25_514.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_25_514.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_25_514.jpg, 0, 1, 0, 30.18993
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_25_622.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_25_622.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_25_622.jpg, 0, 1, 0, 30.18991
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_25_730.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_25_730.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_25_730.jpg, 0, 1, 0, 30.1899
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_25_831.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_25_831.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_25_831.jpg, 0, 1, 0, 30.18994
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_25_935.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_25_935.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_25_935.jpg, 0, 1, 0, 30.18991
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_26_039.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_26_039.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_26_039.jpg, 0, 1, 0, 30.18992
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_26_147.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_26_147.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_26_147.jpg, 0, 1, 0, 30.18991
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_26_249.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_26_249.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_26_249.jpg, 0, 1, 0, 30.18989
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_13_26_349.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_13_26_349.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_13_26_349.jpg, 0, 1, 0, 30.18992
